Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1738703683.672825,1738703683.673423,45.000000,0.000000,4279.487305,4235.256348,4281.666504,4295.769043,4249.615234,4292.820313,4281.410156,4407.307617,4331.538574,4281.922852,4428.461426,4428.461426,4339.615234,4410.128418,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.680633,1738703683.681132,46.000000,0.000000,4274.743652,4231.666504,4282.948730,4282.563965,4245.256348,4293.205078,4281.794922,4406.153809,4332.436035,4280.128418,4430.384766,4428.974121,4331.794922,4395.384766,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.688441,1738703683.688940,47.000000,0.000000,4280.769043,4252.307617,4286.538574,4286.538574,4252.051270,4293.333496,4284.743652,4405.384766,4328.846191,4280.769043,4431.538574,4431.666504,4326.538574,4396.410156,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,1.000000,0.000000,3.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,1.000000,3.000000,3.065692,3.359202,1.804948,1.037759,1.128180,3.150868,3.236957,2.732396,2.191925,2.261734,0.023446,0.093127,0.029533,0.028783,0.040830,4.137350,1.896024,1.684693,2.150535,3.029968,0.066143,0.179424,0.401424,0.782760,2.580790,0.066444,0.057278,0.012216,0.014822,0.030059,0.037374,0.042088,0.038995,0.020151,0.042778,0.018142,0.030337,0.006149,0.022530,0.028821,0.040803,0.025651,0.049622,0.023742,0.028400,0.004124,0.008108,0.006740,0.006243,0.010530,0.770415,0.708926,0.730699,0.876342,1.106614,0.048968,0.135975,0.067194,0.127214,0.085414,5.452473,2.220842,1.806586,2.164851,2.522925,2.631409,3.351638,1.404360,1.101213,1.351790
1738703683.696250,1738703683.696649,48.000000,0.000000,4283.205078,4268.205078,4280.769043,4302.563965,4251.282227,4295.384766,4287.307617,4405.769043,4329.615234,4281.025879,4427.563965,4432.436035,4330.769043,4407.948730,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.704058,1738703683.704457,49.000000,0.000000,4285.641113,4256.794922,4276.025879,4315.641113,4230.769043,4296.666504,4287.692383,4406.410156,4330.641113,4280.641113,4444.230957,4435.641113,4351.666504,4418.461426,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.711866,1738703683.712166,50.000000,0.000000,4285.512695,4254.358887,4278.461426,4311.025879,4243.333496,4296.538574,4285.641113,4405.769043,4329.743652,4280.641113,4457.436035,4433.333496,4360.384766,4415.256348,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.719674,1738703683.719974,51.000000,0.000000,4275.256348,4270.128418,4281.282227,4296.794922,4276.922852,4295.512695,4281.538574,4403.846191,4333.974121,4280.641113,4434.871582,4429.102539,4334.871582,4392.436035,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.727483,1738703683.727683,52.000000,0.000000,4253.846191,4253.846191,4277.820313,4290.512695,4262.948730,4293.846191,4280.769043,4404.615234,4336.538574,4280.641113,4413.589844,4424.871582,4312.820313,4367.820313,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.735291,1738703683.735491,53.000000,0.000000,4235.512695,4216.410156,4282.948730,4283.974121,4235.641113,4292.307617,4281.922852,4405.128418,4331.538574,4280.641113,4422.948730,4426.922852,4313.461426,4361.666504,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.743099,1738703683.743199,54.000000,0.000000,4236.666504,4222.692383,4285.769043,4280.384766,4250.641113,4294.615234,4280.897461,4404.358887,4330.641113,4280.641113,4428.205078,4428.077148,4312.436035,4367.436035,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.750908,1738703683.751108,55.000000,0.000000,4242.051270,4239.615234,4283.974121,4276.538574,4266.666504,4295.256348,4280.641113,4403.974121,4332.692383,4280.641113,4415.641113,4426.025879,4301.538574,4363.205078,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.758716,1738703683.758916,56.000000,0.000000,4239.358887,4229.102539,4281.666504,4271.922852,4247.307617,4294.871582,4284.358887,4404.615234,4331.538574,4280.641113,4426.922852,4426.666504,4312.948730,4364.871582,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.766524,1738703683.766824,57.000000,0.000000,4246.538574,4233.333496,4286.922852,4289.102539,4227.820313,4296.666504,4284.615234,4405.512695,4331.025879,4280.641113,4454.358887,4433.077148,4348.717773,4385.256348,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.774332,1738703683.774633,58.000000,0.000000,4248.205078,4244.871582,4284.743652,4301.025879,4243.589844,4297.436035,4280.128418,4405.641113,4331.666504,4280.641113,4442.820313,4429.358887,4345.256348,4382.051270,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.782141,1738703683.782441,59.000000,0.000000,4237.820313,4235.128418,4280.769043,4276.025879,4269.102539,4294.487305,4280.641113,4405.000000,4332.051270,4280.641113,4414.230957,4423.846191,4307.948730,4361.794922,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.789949,1738703683.790149,60.000000,0.000000,4236.666504,4229.230957,4278.589844,4260.512695,4248.974121,4293.333496,4285.256348,4405.641113,4331.666504,4280.641113,4422.948730,4431.410156,4311.410156,4369.871582,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.797757,1738703683.797958,61.000000,0.000000,4241.922852,4240.000000,4279.871582,4284.743652,4228.717773,4298.589844,4284.743652,4404.358887,4330.512695,4280.641113,4441.410156,4434.871582,4337.436035,4382.051270,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.805565,1738703683.805666,62.000000,0.000000,4240.897461,4240.512695,4281.666504,4293.717773,4256.794922,4300.512695,4279.743652,4402.563965,4330.769043,4280.641113,4436.410156,4429.615234,4331.538574,4371.794922,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.813374,1738703683.813474,63.000000,0.000000,4232.948730,4226.282227,4283.974121,4273.974121,4265.641113,4296.538574,4282.563965,4405.512695,4331.025879,4280.641113,4433.333496,4429.487305,4323.333496,4369.615234,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.936293,3.326962,1.904707,1.000673,1.165894,3.191822,3.294174,2.596792,1.982466,2.177417,0.020285,0.096545,0.029995,0.027070,0.037141,6.177151,2.172786,1.629027,1.924307,2.992893,0.060999,0.173462,0.412859,0.780666,2.287860,0.062754,0.058453,0.012249,0.012553,0.027893,0.038969,0.042284,0.044145,0.020291,0.039876,0.018245,0.037796,0.007343,0.021635,0.029671,0.043928,0.032069,0.051728,0.020746,0.028402,0.004937,0.007889,0.005701,0.005608,0.009676,0.858099,0.725491,0.854851,0.865365,1.107929,0.062270,0.152768,0.076690,0.134822,0.073548,6.321873,2.043262,2.221915,2.203278,2.518244,3.372932,3.331269,1.587592,1.130319,1.365385
1738703683.821182,1738703683.821183,64.000000,0.000000,4222.436035,4215.897461,4283.846191,4266.538574,4239.871582,4293.717773,4285.384766,4407.051270,4329.615234,4280.641113,4431.282227,4430.769043,4326.282227,4369.230957,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.828990,1738703683.829091,65.000000,0.000000,4226.153809,4229.230957,4279.487305,4278.077148,4237.179688,4295.128418,4283.846191,4404.358887,4330.128418,4280.641113,4422.307617,4426.153809,4315.384766,4355.000000,4812.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.836798,1738703683.836899,66.000000,0.000000,4246.025879,4252.307617,4280.512695,4295.256348,4248.461426,4297.307617,4284.230957,4403.589844,4332.179688,4280.769043,4432.563965,4431.153809,4320.128418,4365.641113,5656.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.844607,1738703683.844808,67.000000,0.000000,4243.717773,4239.102539,4282.179688,4291.538574,4256.410156,4297.307617,4285.641113,4405.512695,4330.769043,4280.897461,4442.307617,4431.666504,4335.641113,4381.922852,5846.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.852415,1738703683.852616,68.000000,0.000000,4228.589844,4221.794922,4283.333496,4273.077148,4270.769043,4296.282227,4283.333496,4404.743652,4328.589844,4280.641113,4425.384766,4424.358887,4320.512695,4365.641113,1070.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.860223,1738703683.860524,69.000000,0.000000,4241.282227,4247.179688,4279.615234,4284.230957,4257.692383,4298.205078,4282.179688,4403.974121,4332.307617,4280.512695,4421.153809,4424.743652,4309.615234,4358.077148,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.868031,1738703683.868433,70.000000,0.000000,4254.487305,4259.102539,4281.666504,4304.358887,4231.922852,4300.512695,4283.974121,4403.717773,4332.179688,4281.153809,4439.358887,4435.512695,4333.846191,4379.102539,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.875840,1738703683.876241,71.000000,0.000000,4236.410156,4233.077148,4283.717773,4287.179688,4239.871582,4297.179688,4284.743652,4402.436035,4328.333496,4280.512695,4438.846191,4433.077148,4341.794922,4376.794922,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.883648,1738703683.884150,72.000000,0.000000,4212.820313,4220.384766,4285.000000,4260.256348,4256.538574,4294.743652,4282.692383,4403.205078,4331.153809,4278.846191,4418.461426,4423.717773,4308.077148,4343.333496,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.891456,1738703683.891958,73.000000,0.000000,4220.897461,4236.025879,4281.025879,4273.205078,4253.589844,4296.794922,4280.897461,4404.358887,4333.205078,4279.102539,4422.948730,4427.179688,4305.897461,4347.436035,0.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.899264,1738703683.899766,74.000000,0.000000,4232.307617,4233.717773,4282.307617,4291.153809,4244.871582,4299.230957,4282.436035,4403.974121,4329.487305,4280.128418,4439.487305,4433.333496,4336.410156,4373.717773,6047.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.907073,1738703683.907475,75.000000,0.000000,4214.358887,4208.846191,4283.205078,4274.102539,4249.615234,4298.717773,4284.487305,4404.230957,4329.615234,4279.743652,4427.179688,4428.333496,4317.307617,4358.846191,5678.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.914881,1738703683.915283,76.000000,0.000000,4199.615234,4198.589844,4278.461426,4256.666504,4254.230957,4296.666504,4283.333496,4406.025879,4332.692383,4279.358887,4411.666504,4425.128418,4285.512695,4337.307617,3966.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.922689,1738703683.922992,77.000000,0.000000,4216.794922,4219.230957,4272.820313,4272.692383,4245.641113,4293.333496,4282.692383,4407.307617,4331.538574,4279.743652,4422.307617,4433.589844,4305.897461,4354.102539,819.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.930498,1738703683.930800,78.000000,0.000000,4236.025879,4247.692383,4278.077148,4300.641113,4239.871582,4293.077148,4289.358887,4405.384766,4331.153809,4280.641113,4433.205078,4435.897461,4325.641113,4370.000000,6047.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.938306,1738703683.938509,79.000000,0.000000,4234.102539,4254.615234,4283.333496,4306.410156,4246.025879,4295.512695,4290.384766,4405.128418,4331.666504,4281.153809,4435.128418,4433.205078,4322.820313,4367.563965,5678.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.836957,3.573933,1.968416,0.994322,1.260494,3.533509,3.496784,2.298299,1.861477,2.184302,0.017997,0.096154,0.028454,0.025580,0.035227,8.217848,2.542076,1.553056,1.786375,3.026602,0.059317,0.160676,0.428908,0.807417,2.133120,0.058092,0.056692,0.013970,0.011765,0.026803,0.039992,0.041583,0.047805,0.020198,0.037754,0.019566,0.043841,0.009481,0.020266,0.029385,0.044999,0.036882,0.049834,0.017727,0.028958,0.006286,0.007144,0.005117,0.005563,0.008395,0.970841,0.784216,1.013447,0.828811,1.127095,0.084492,0.168439,0.084761,0.134091,0.067064,7.699224,2.024253,2.674510,2.125941,2.593150,5.846304,3.435393,1.817473,1.143463,1.406476
1738703683.946114,1738703683.946417,80.000000,0.000000,4229.102539,4246.153809,4280.897461,4294.230957,4254.487305,4294.358887,4284.358887,4406.282227,4330.384766,4278.974121,4438.205078,4432.179688,4329.743652,4369.358887,3966.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.953922,1738703683.954226,81.000000,0.000000,4225.128418,4230.512695,4280.384766,4279.230957,4253.333496,4292.563965,4280.897461,4406.153809,4331.794922,4277.436035,4433.589844,4432.051270,4329.743652,4364.230957,819.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.961731,1738703683.962034,82.000000,0.000000,4213.974121,4212.307617,4281.794922,4258.589844,4258.461426,4293.974121,4283.717773,4404.743652,4332.948730,4280.256348,4418.333496,4427.948730,4307.948730,4345.897461,6047.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.969539,1738703683.969742,83.000000,0.000000,4215.128418,4230.128418,4283.461426,4271.282227,4249.871582,4295.897461,4282.692383,4403.846191,4333.077148,4282.436035,4423.077148,4431.025879,4308.974121,4348.717773,5678.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738703683.977347,1738703683.977651,84.000000,0.000000,4232.692383,4260.256348,4280.384766,4307.692383,4227.948730,4296.153809,4280.641113,4405.256348,4331.153809,4281.025879,4442.436035,4434.230957,4337.948730,4371.538574,3966.000000,2.000000,43.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
